Pongo,,,,,
Animalia,Chordata,Actinopteri,Scorpaeniformes,Cyclopteridae,Nectoliparis
Animalia,Chordata,Actinopterygii,Scorpaeniformes,Liparidae,Nectoliparis
Animalia,Chordata,Actinopterygii,Scorpaeniformes,Cyclopteridae,Nectoliparis
,,,,,
Smilosuchus,,,,,
Animalia,Chordata,Reptilia,Phytosauria,Phytosauridae,Smilosuchus
Animalia,Chordata,Reptilia,,Phytosauridae,Smilosuchus
,,,,,
Pallasina,,,,,
Animalia,Chordata,Actinopteri,Scorpaeniformes,Agonidae,Pallasina
Animalia,Chordata,Osteichthys,Scorpaeniformes,Agonidae,Pallasina
Animalia,Chordata,Actinopterygii,Scorpaeniformes,Agonidae,Pallasina
Animalia,Chordata,,,Agonidae,Pallasina
,,,,,
Napaeozapus,,,,,
Animalia,Chordata,Mammalia,Rodentia,Dipodidae,Napaeozapus
Animalia,Chordata,Mammalia,Rodentia,Zapodidae,Napaeozapus
,,,,,
Indri,,,,,
Animalia,Chordata,Mammalia,Primates,Indridae,Indri
Animalia,Chordata,Mammalia,Primates,Indriidae,Indri
Animalia,Chordata,Mammalia,Primates,Megaladapidae,Indri
,,,,,
Epomops,,,,,
Animalia,Chordata,Mammalia,Chiroptera,Pteropodidae,Epomops
,,,,,
Agonus,,,,,
Animalia,Chordata,Actinopterygii,Scorpaeniformes,Agonidae,Agonus
Animalia,Chordata,Osteichthys,Scorpaeniformes,Agonidae,Agonus
,,Actinopteri,Scorpaeniformes,Agonidae,Agonus
Animalia,Chordata,,,Agonidae,Agonus
,,,,,
Lyriocephalus,,,,,
Animalia,Chordata,Reptilia,Squamata,Agamidae,Lyriocephalus
Animalia,Chordata,Reptilia,Sauria,Agamidae,Lyriocephalus
,,,,,
Serapia,,,,,
Animalia,Chordata,Mammalia,Primates,Proteopithecidae,Serapia
,,,,,
Lycyaenops,,,,,
Animalia,Chordata,Mammalia,Carnivora,Hyaenidae,Lycyaenops
,,,,,
Bronchocela,,,,,
Animalia,Chordata,Reptilia,Sauria,Agamidae,Bronchocela
Animalia,Chordata,Reptilia,Squamata,Agamidae,Bronchocela
,,,,,
Cacajao,,,,,
Animalia,Chordata,Mammalia,Primates,Pitheciidae,Cacajao
Animalia,Chordata,Mammalia,Primates,Pitheciinae,Cacajao
Animalia,Chordata,Mammalia,Primates,Cebidae,Cacajao
,,,,,
Papio,,,,,
Animalia,Chordata,Mammalia,Primates,Cercopithecidae,Papio
Animalia,Chordata,Mammalia,,,Papio
,,,,,
Cochleoceps,,,,,
Animalia,Chordata,Actinopterygii,Gobiesociformes,Gobiesocidae,Cochleoceps
,,,,,
Dolichocebus,,,,,
Animalia,Chordata,Mammalia,Primates,Cebidae,Dolichocebus
Animalia,Chordata,Mammalia,Primates,Atelidae,Dolichocebus
,,,,,
Tylototriton,,,,,
Animalia,Chordata,Amphibia,Caudata,Salamandridae,Tylototriton
,,,,,
Funisciurus,,,,,
Animalia,Chordata,Mammalia,Rodentia,Sciuridae,Funisciurus
,,,,,
Pison,,,,,
,,,,,
Arctotherium,,,,,
,,,,,
Mugil,,,,,
Animalia,Chordata,Actinopterygii,Mugiliformes,Mugilidae,Mugil
Animalia,Chordata,Actinopteri,Perciformes,Mugilidae,Mugil
Animalia,,,,Mugilidae,Mugil
Animalia,Chordata,Actinopterygii,Perciformes,Mugilidae,Mugil
,,,,,
Leiocephalus,,,,,
Animalia,Chordata,Reptilia,Squamata,Tropiduridae,Leiocephalus
,,Reptilia,Sauria,Iguanidae,Leiocephalus
Animalia,Chordata,Reptilia,Squamata,Iguanidae,Leiocephalus
Animalia,Chordata,Reptilia,Squamata,Leiocephalidae,Leiocephalus
Animalia,Chordata,Reptilia,Squamata,Tropidurinae,Leiocephalus
,,,,,
Dicrurus,,,,,
Animalia,Chordata,Aves,Passeriformes,Dicruridae,Dicrurus
,,,,,
Xenomedea,,,,,
Animalia,Chordata,Actinopterygii,Perciformes,Labrisomidae,Xenomedea
,,,,,
Paricelinus,,,,,
,,Actinopteri,Scorpaeniformes,Cottidae,Paricelinus
Animalia,Chordata,Osteichthys,Scorpaeniformes,Cottidae,Paricelinus
Animalia,Chordata,Actinopterygii,Scorpaeniformes,Cottidae,Paricelinus
,,,,,
Shoshonius,,,,,
Animalia,Chordata,Mammalia,Primates,Omomyidae,Shoshonius
,,,,,
Necrolemur,,,,,
Animalia,Chordata,Mammalia,Primates,Omomyidae,Necrolemur
Animalia,Chordata,Mammalia,Primates,Microchoeridae,Necrolemur
Animalia,Chordata,Mammalia,,,Necrolemur
,,,,,
Cordylus,,,,,
Animalia,Chordata,Reptilia,Squamata,Cordylidae,Cordylus
Animalia,Chordata,Reptilia,Sauria,Cordylidae,Cordylus
Animalia,Chordata,,,Cordylidae,Cordylus
Animalia,Chordata,Reptilia,Squamata,Cordylinae,Cordylus
,,,,,
Paracottus,,,,,
Animalia,Chordata,Actinopteri,Scorpaeniformes,Cottocomephoridae,Paracottus
Animalia,Chordata,Actinopterygii,Scorpaeniformes,Cottidae,Paracottus
Animalia,Chordata,Actinopterygii,Scorpaeniformes,Cottocomephoridae,Paracottus
,,,,,
Kabirmys,,,,,
Animalia,Chordata,Mammalia,Rodentia,Nementchamyidae,Kabirmys
,,,,,
Batrachyla,,,,,
Animalia,Chordata,Amphibia,Anura,Batrachylidae,Batrachyla
Animalia,Chordata,Amphibia,Anura,Leptodactylidae,Batrachyla
Animalia,Chordata,Amphibia,Anura,Ceratophryidae,Batrachyla
,,,,,
Eoryctes,,,,,
Animalia,Chordata,Mammalia,Cimolesta,Palaeoryctidae,Eoryctes
,,,,,
Thyroptera,,,,,
Animalia,Chordata,Mammalia,Chiroptera,Thyropteridae,Thyroptera
,,,,,
Thylamys,,,,,
Animalia,Chordata,Mammalia,Didelphimorphia,Didelphidae,Thylamys
Animalia,Chordata,Mammalia,Didelphimorphia,Didelphinae,Thylamys
,,,,,
Viverra,,,,,
Animalia,Chordata,Mammalia,Carnivora,Viverridae,Viverra
,,,,,
Heteristius,,,,,
,,Actinopteri,Perciformes,Dactyloscopidae,Heteristius
Animalia,Chordata,Actinopterygii,Perciformes,Dactyloscopidae,Heteristius
,,,,,
Australopithecus,,,,,
Animalia,Chordata,Mammalia,Primates,Hominidae,Australopithecus
,,,,,
Heteromys,,,,,
Animalia,Chordata,Mammalia,Rodentia,Heteromyidae,Heteromys
,,,,,
Mubhammys,,,,,
Animalia,Chordata,Mammalia,Rodentia,,Mubhammys
,,,,,
Balantiopteryx,,,,,
Animalia,Chordata,Mammalia,Chiroptera,Emballonuridae,Balantiopteryx
,,,,,
Gyrinophilus,,,,,
Animalia,Chordata,Amphibia,Caudata,Plethodontidae,Gyrinophilus
,,,,,
Heliosciurus ,,,,,
Animalia,Chordata,Mammalia,Rodentia,Sciuridae,Heliosciurus
,,,,,
Anarrhichthys,,,,,
,,Actinopteri,Perciformes,Anarhichadidae,Anarrhichthys
Animalia,Chordata,Actinopterygii,Perciformes,Anarhichadidae,Anarrhichthys
Animalia,Chordata,Osteichthys,Perciformes,Anarhichadidae,Anarrhichthys
,,,,,
Cochranella,,,,,
Animalia,Chordata,Amphibia,Anura,Centrolenidae,Cochranella
,,,,,
Elaphas,,,,,
,,,,,
Brachyistius,,,,,
,,Actinopteri,Perciformes,Embiotocidae,Brachyistius
Animalia,Chordata,Actinopterygii,Perciformes,Embiotocidae,Brachyistius
Animalia,Chordata,Osteichthys,Perciformes,Embiotocidae,Brachyistius
Animalia,Chordata,,,Embiotocidae,Brachyistius
,,,,,
Protoxerus,,,,,
Animalia,Chordata,Mammalia,Rodentia,Sciuridae,Protoxerus
,,,,,
Hypsagonus,,,,,
,,Actinopteri,Scorpaeniformes,Agonidae,Hypsagonus
Animalia,Chordata,Actinopterygii,Scorpaeniformes,Agonidae,Hypsagonus
Animalia,Chordata,Osteichthys,Scorpaeniformes,Agonidae,Hypsagonus
Animalia,Chordata,,,Agonidae,Hypsagonus
,,,,,
Chaetodipus,,,,,
Animalia,Chordata,Mammalia,Rodentia,Heteromyidae,Chaetodipus
,,,,,
Megaloglossus,,,,,
Animalia,Chordata,Mammalia,Chiroptera,Pteropodidae,Megaloglossus
,,,,,
Mastecembelus,,,,,
,,,,,
Pristaulacus,,,,,
,,,,,
Apus,,,,,
Animalia,Chordata,Aves,Apodiformes,Apodidae,Apus
Animalia,,Aves,Apodiformes,Apodidae,Apus
Animalia,Chordata,Aves,Apodiformes,Apodidae;apodinae,Apus
,,,,,
Dorosoma,,,,,
Animalia,Chordata,Actinopteri,Clupeiformes,Clupeidae,Dorosoma
Animalia,Chordata,Actinopterygii,Clupeiformes,Clupeidae,Dorosoma
Animalia,Chordata,Osteichthys,Clupeiformes,Clupeidae,Dorosoma
,,,,,
Heteroclinus,,,,,
Animalia,Chordata,Actinopterygii,Perciformes,Clinidae,Heteroclinus
Animalia,Chordata,Osteichthys,Perciformes,Clinidae,Heteroclinus
,,,,,
Pristobrycon,,,,,
Animalia,Chordata,Actinopteri,Characiformes,Serrasalmidae,Pristobrycon
Animalia,Chordata,Osteichthys,Characiformes,Characidae,Pristobrycon
Animalia,Chordata,Actinopterygii,Characiformes,Characidae,Pristobrycon
Animalia,Chordata,Actinopterygii,Characiformes,Serrasalmidae,Pristobrycon
,,,,,
Clupeichthys,,,,,
Animalia,Chordata,Actinopteri,Clupeiformes,Clupeidae,Clupeichthys
Animalia,Chordata,Osteichthys,Clupeiformes,Clupeidae,Clupeichthys
Animalia,Chordata,Actinopterygii,Clupeiformes,Clupeidae,Clupeichthys
,,,,,
Ekemblemaria,,,,,
Animalia,Chordata,Osteichthys,Perciformes,Chaenopsidae,Ekemblemaria
Animalia,Chordata,Actinopterygii,Perciformes,Chaenopsidae,Ekemblemaria
,,,,,
Talpavoides,,,,,
Animalia,Chordata,Mammalia,Macroscelidea,Dormaaliidae,Talpavoides
Animalia,Chordata,Mammalia,Erinaceomorpha,,Talpavoides
,,,,,
Parapithecoidea,,,,,
,,,,,
Tamasciurus ,,,,,
,,,,,
Minytrema,,,,,
Animalia,Chordata,Actinopteri,Cypriniformes,Catostomidae,Minytrema
Animalia,Chordata,Actinopterygii,Cypriniformes,Catostomidae,Minytrema
Animalia,Chordata,Osteichthys,Cypriniformes,Catostomidae,Minytrema
Animalia,Chordata,Osteichthyes,Cypriniformes,Catostomidae,Minytrema
,,,,,
Brachycheirotherium,,,,,
,,,,,
Lutreolina,,,,,
Animalia,Chordata,Mammalia,Didelphimorphia,Didelphidae,Lutreolina
Animalia,Chordata,Mammalia,Marsupialia,Didelphidae,Lutreolina
Animalia,Chordata,Mammalia,Didelphimorphia,Didelphinae,Lutreolina
,,,,,
Osteoglossum,,,,,
Animalia,Chordata,Actinopteri,Osteoglossiformes,Osteoglossidae,Osteoglossum
Animalia,Chordata,Osteichthys,Osteoglossiformes,Osteoglossidae,Osteoglossum
Animalia,Chordata,Actinopterygii,Osteoglossiformes,Osteoglossidae,Osteoglossum
Animalia,Chordata,,,Osteoglossidae,Osteoglossum
Animalia,Chordata,Osteichthyes,Osteoglossiformes,Osteoglossidae,Osteoglossum
,,,,,
Rhineura,,,,,
Animalia,Chordata,Reptilia,Squamata,Rhineuridae,Rhineura
Animalia,Chordata,Reptilia,Squamata,Amphisbaenidae,Rhineura
Animalia,,Reptilia,Squamata,Rhineuridae,Rhineura
Animalia,Chordata,Reptilia,Amphisbaenia,Amphisbaenidae,Rhineura
Animalia,Chordata,Reptilia,Amphisbaenia,Rhineuridae,Rhineura
,,,,,
Sula,,,,,
Animalia,Chordata,Aves,Suliformes,Sulidae,Sula
Animalia,Chordata,Aves,Pelecaniformes,Sulidae,Sula
,,,,,
Otomops,,,,,
Animalia,Chordata,Mammalia,Chiroptera,Molossidae,Otomops
,,,,,
Phenacobius,,,,,
Animalia,Chordata,Actinopteri,Cypriniformes,Cyprinidae,Phenacobius
Animalia,Chordata,Actinopterygii,Cypriniformes,Cyprinidae,Phenacobius
Animalia,Chordata,Osteichthys,Cypriniformes,Cyprinidae,Phenacobius
Animalia,Chordata,,,Cyprinidae,Phenacobius
,,,,,
Brachypotherium,,,,,
Animalia,Chordata,Mammalia,Perissodactyla,Rhinocerotidae,Brachypotherium
,,,,,
Oligocottus,,,,,
Animalia,Chordata,Actinopteri,Scorpaeniformes,Cottidae,Oligocottus
Animalia,Chordata,Actinopterygii,Scorpaeniformes,Cottidae,Oligocottus
Animalia,Chordata,Osteichthys,Scorpaeniformes,Cottidae,Oligocottus
Animalia,Chordata,,,Cottidae,Oligocottus
,,,,,
Anseranas,,,,,
Animalia,Chordata,Aves,Anseriformes,Anseranatidae,Anseranas
Animalia,Chordata,Aves,Anseriformes,Anatidae,Anseranas
Animalia,,Aves,Anseriformes,Anseranatidae,Anseranas
Animalia,Chordata,Aves,Anseriformes,Anatidae;anseranatinae,Anseranas
Animalia,Chordata,Aves,,,Anseranas
,,,,,
Mimoperadectes ,,,,,
Animalia,Chordata,Mammalia,Unplaced,Peradectidae,Mimoperadectes
Animalia,Chordata,Mammalia,Didelphimorphia,Didelphidae,Mimoperadectes
,,,,,
Phyllobates,,,,,
Animalia,Chordata,Amphibia,Anura,Dendrobatidae,Phyllobates
,,,,,
Orovenator,,,,,
Animalia,Chordata,Reptilia,Eosuchia,,Orovenator
,,,,,
Djebelemur,,,,,
Animalia,Chordata,Mammalia,Primates,Djebelemuridae,Djebelemur
,,,,,
Hadromophryne,,,,,
Animalia,Chordata,Amphibia,Anura,Heleophrynidae,Hadromophryne
,,,,,
Eleutherodactylus,,,,,
Animalia,Chordata,Amphibia,Anura,Eleutherodactylidae,Eleutherodactylus
Animalia,Chordata,Amphibia,Anura,Leptodactylidae,Eleutherodactylus
Animalia,Chordata,Amphibia,Anura,Brachycephalidae,Eleutherodactylus
,,,,,
Archaeohippus,,,,,
Animalia,Chordata,Mammalia,Perissodactyla,Equidae,Archaeohippus
,,,,,
Otopteropus,,,,,
Animalia,Chordata,Mammalia,Chiroptera,Pteropodidae,Otopteropus
,,,,,
Trichosurus,,,,,
Animalia,Chordata,Mammalia,Diprotodontia,Phalangeridae,Trichosurus
,,,,,
Cottunculus,,,,,
Animalia,Chordata,Osteichthys,Scorpaeniformes,Psychrolutidae,Cottunculus
Animalia,Chordata,Actinopterygii,Scorpaeniformes,Psychrolutidae,Cottunculus
,,Actinopteri,Scorpaeniformes,Psychrolutidae,Cottunculus
Animalia,Chordata,,,Cottunculidae,Cottunculus
,,,,Cottidae(psychrolutidae),Cottunculus
,,,,,
Sectoria,,,,,
Animalia,Chordata,,,Cobitidae,Sectoria
,,Actinopterygii,Cypriniformes,Nemacheilidae,Sectoria
,,,,,
Eptesicus,,,,,
Animalia,Chordata,Mammalia,Chiroptera,Vespertilionidae,Eptesicus
,,,,,
Antennablennius,,,,,
,,Actinopteri,Perciformes,Blenniidae,Antennablennius
Animalia,Chordata,Osteichthys,Perciformes,Blenniidae,Antennablennius
Animalia,Chordata,,,Blenniidae,Antennablennius
Animalia,Chordata,Actinopterygii,Perciformes,Blenniidae,Antennablennius
,,,,,
Tapirus (Acrocodia),,,,,
,,,,,
Neocnus,,,,,
Animalia,Chordata,Mammalia,Pilosa,Megalonychidae,Neocnus
,,,,,
Macrelaps ,,,,,
Animalia,Chordata,Reptilia,Squamata,Colubridae,Macrelaps
Animalia,Chordata,Reptilia,Squamata,Atractaspididae,Macrelaps
Animalia,Chordata,Reptilia,Serpentes,Atractaspididae,Macrelaps
Animalia,Chordata,Reptilia,Squamata,Lamprophiinae,Macrelaps
,,,,,
Archolaemus,,,,,
,,Actinopteri,Gymnotiformes,Sternopygidae,Archolaemus
Animalia,Chordata,Actinopterygii,Gymnotiformes,Sternopygidae,Archolaemus
,,,,,
Macropus,,,,,
Animalia,Chordata,Mammalia,Diprotodontia,Macropodidae,Macropus
Animalia,Chordata,Mammalia,Marsupialia,Macropodidae,Macropus
,,,,,
Thryssa,,,,,
Animalia,Chordata,Actinopteri,Clupeiformes,Engraulidae,Thryssa
Animalia,Chordata,Actinopterygii,Clupeiformes,Engraulidae,Thryssa
Animalia,Chordata,,,Engraulididae,Thryssa
Animalia,Chordata,,,Engraulidae,Thryssa
Animalia,,,,Engraulididae,Thryssa
Animalia,Chordata,Actinopterygii,Clupeiformes,Engraulididae,Thryssa
,,,,Clupeidaeengraulinae,Thryssa
,,,,,
Anemorhysis,,,,,
Animalia,Chordata,Mammalia,Primates,Anaptomorphidae,Anemorhysis
Animalia,Chordata,Mammalia,Primates,Omomyidae,Anemorhysis
,,,,,
Cynopterus,,,,,
Animalia,Chordata,Mammalia,Chiroptera,Pteropodidae,Cynopterus
,,,,,
Macrocranion,,,,,
Animalia,Chordata,Mammalia,Macroscelidea,Amphilemuridae,Macrocranion
Animalia,Chordata,Mammalia,Erinaceomorpha,Adapisoricidae,Macrocranion
Animalia,Chordata,Mammalia,Lipotyphla,Dormaaliidae,Macrocranion
Animalia,Chordata,Mammalia,Erinaceomorpha,Amphilemuridae,Macrocranion
,,,,,
Drymarchon,,,,,
Animalia,Chordata,Reptilia,Squamata,Colubridae,Drymarchon
Animalia,Chordata,Reptilia,Squamata,Colubrinae,Drymarchon
Animalia,Chordata,Reptilia,Serpentes,Colubridae,Drymarchon
Animalia,,Reptilia,Serpentes,Colubridae,Drymarchon
,,,,,
Gramma,,,,,
Animalia,Chordata,Actinopteri,Perciformes,Grammatidae,Gramma
Animalia,Chordata,Osteichthys,Perciformes,Grammatidae,Gramma
Animalia,Chordata,Actinopterygii,Perciformes,Grammatidae,Gramma
Animalia,Chordata,,,Grammidae,Gramma
,,,,,
Ardops,,,,,
Animalia,Chordata,Mammalia,Chiroptera,Phyllostomidae,Ardops
Animalia,Chordata,Mammalia,Chiroptera,Phyllostomatidae,Ardops
,,,,,
Lophostoma,,,,,
Animalia,Chordata,Mammalia,Chiroptera,Phyllostomidae,Lophostoma
,,,,,
Cyprinella ,,,,,
Animalia,Chordata,Actinopteri,Cypriniformes,Cyprinidae,Cyprinella
Animalia,Chordata,Actinopterygii,Cypriniformes,Cyprinidae,Cyprinella
,,,,,
Philautus,,,,,
Animalia,Chordata,Amphibia,Anura,Rhacophoridae,Philautus
Animalia,Chordates,Amphibia,Anura,Rhacophoridae,Philautus
,,,,,
Nekrolagus,,,,,
Animalia,Chordata,Mammalia,Lagomorpha,Leporidae,Nekrolagus
,,,,,
Aparasphenodon,,,,,
Animalia,Chordata,Amphibia,Anura,Hylidae,Aparasphenodon
Animalia,Chordata,Amphibia,Anura,Hylinae,Aparasphenodon
,,,,,
Tapirus,,,,,
Animalia,Chordata,Mammalia,Perissodactyla,Tapiridae,Tapirus
,,,,,
Triportheus,,,,,
Animalia,Chordata,Actinopteri,Characiformes,Characidae,Triportheus
,,Actinopteri,Characiformes,Triportheidae,Triportheus
Animalia,Chordata,Actinopterygii,Characiformes,Characidae,Triportheus
Animalia,Chordata,Osteichthys,Characiformes,Characidae,Triportheus
Animalia,Chordata,,,Characidae,Triportheus
,,,,,
Ptilocercus,,,,,
Animalia,Chordata,Mammalia,Scandentia,Ptilocercidae,Ptilocercus
Animalia,Chordata,Mammalia,Insectivora,Tupaiidae,Ptilocercus
,,,,,
Tarentola ,,,,,
Animalia,Chordata,Reptilia,Sauria,Gekkonidae,Tarentola
Animalia,Chordata,Reptilia,Squamata,Gekkonidae,Tarentola
Animalia,Chordata,Reptilia,Squamata,Phyllodactylidae,Tarentola
Animalia,,Reptilia,Squamata,Gekkonidae,Tarentola
,,,,,
Raiamas,,,,,
,,Actinopteri,Cypriniformes,Cyprinidae,Raiamas
Animalia,Chordata,Osteichthys,Cypriniformes,Cyprinidae,Raiamas
Animalia,Chordata,Actinopterygii,Cypriniformes,Cyprinidae,Raiamas
,,,,,
Zaltanpithecus,,,,,
,,,,,
Bathymaster,,,,,
Animalia,Chordata,Actinopterygii,Perciformes,Bathymasteridae,Bathymaster
,,,,,
Menidia,,,,,
Animalia,Chordata,Actinopteri,Atheriniformes,Atherinidae,Menidia
,,Actinopteri,Atheriniformes,Atherinopsidae,Menidia
Animalia,Chordata,Actinopterygii,Atheriniformes,Atherinopsidae,Menidia
Animalia,Chordata,Osteichthys,Atheriniformes,Atherinopsidae,Menidia
,,,,,
cf. Pronothodectes,,,,,
,,,,,
Euoticus,,,,,
Animalia,Chordata,Mammalia,Primates,Galagonidae,Euoticus
Animalia,Chordata,Mammalia,Primates,Galagidae,Euoticus
Animalia,Chordata,Mammalia,Primates,Loridae,Euoticus
,,,,,
Microsyops,,,,,
Animalia,Chordata,Mammalia,Primates,Microsyopidae,Microsyops
Animalia,Chordata,Mammalia,,Microsyopidae,Microsyops
,,,,,
Marmosa,,,,,
Animalia,Chordata,Mammalia,Marsupialia;didelphimorphia,Didelphidae,Marmosa
Animalia,Chordata,Mammalia,Didelphimorphia,Didelphidae,Marmosa
,,Mammalia,Marsupialia,Didelphidae,Marmosa
Animalia,Chordata,Mammalia,Didelphimorphia,Didelphinae,Marmosa
,,,,,
Furcifer,,,,,
Animalia,Chordata,Reptilia,Sauria,Chamaeleonidae,Furcifer
Animalia,Chordata,Reptilia,Squamata,Chamaeleonidae,Furcifer
Animalia,,Reptilia,Squamata,Chamaeleonidae,Furcifer
Animalia,Chordata,,,Chamaeleontidae,Furcifer
,,,,,
Exodon,,,,,
Animalia,Chordata,Actinopteri,Characiformes,Characidae,Exodon
Animalia,Chordata,Actinopterygii,Characiformes,Characidae,Exodon
Animalia,Chordata,,,Characidae,Exodon
Animalia,Chordata,Osteichthys,Characiformes,Characidae,Exodon
,,,,,
Eustomias,,,,,
Animalia,,,,Melanostomiidae,Eustomias
Animalia,Chordata,Actinopterygii,Stomiiformes,Stomiidae,Eustomias
,,,,Melanostomiatidae,Eustomias
,,,,,
Centronycteris,,,,,
Animalia,Chordata,Mammalia,Chiroptera,Emballonuridae,Centronycteris
,,,,,
Lopholiparis,,,,,
Animalia,Chordata,Actinopterygii,Scorpaeniformes,Liparidae,Lopholiparis
,,,,,
Rimicola,,,,,
,,Actinopteri,Gobiesociformes,Gobiesocidae,Rimicola
Animalia,Chordata,Actinopterygii,Gobiesociformes,Gobiesocidae,Rimicola
Animalia,Chordata,Actinopterygii,Perciformes,Gobiesocidae,Rimicola
,,,,,
Dendragapus,,,,,
Animalia,Chordata,Aves,Galliformes,Phasianidae,Dendragapus
Animalia,Chordata,Aves,Galliformes,Tetraonidae,Dendragapus
Animalia,Chordata,Aves,,,Dendragapus
,,,,,
Aphronorus,,,,,
Animalia,Chordata,Mammalia,Pantolesta,Pentacodontidae,Aphronorus
Animalia,Chordata,Mammalia,Cimolesta,Pantolestidae,Aphronorus
,,,,,
Pseudolaguvia,,,,,
,,Actinopteri,Siluriformes,Sisoridae,Pseudolaguvia
Animalia,Chordata,Actinopterygii,Siluriformes,Erethisitidae,Pseudolaguvia
Animalia,Chordata,Actinopterygii,Siluriformes,Erethistidae,Pseudolaguvia
,,,,,
Afrixalus,,,,,
Animalia,Chordata,Amphibia,Anura,Hyperoliidae,Afrixalus
,,,,,
Aphos,,,,,
Animalia,Chordata,Actinopterygii,Batrachoidiformes,Batrachoididae,Aphos
Animalia,Chordata,Osteichthys,Batrachoidiformes,Batrachoididae,Aphos
Animalia,Chordata,Actinopteri,Batrachoidiformes,Batrachoididae,Aphos
,,,,,
Raorchestes,,,,,
Animalia,Chordata,Amphibia,Anura,Rhacophoridae,Raorchestes
,,,,,
[not referred],,,,,
,,,,,
Cairina,,,,,
Animalia,Chordata,Aves,Anseriformes,Anatidae,Cairina
Animalia,Chordata,Aves,Anseriformes,Anatidae;anatinae,Cairina
Animalia,,Aves,Anseriformes,Anatidae,Cairina
,,,,,
Rhoptropus,,,,,
Animalia,Chordata,Reptilia,Sauria,Gekkonidae,Rhoptropus
Animalia,Chordata,Reptilia,Squamata,Gekkonidae,Rhoptropus
Animalia,Chordata,Reptilia,Squamata,Gekkoninae,Rhoptropus
,,,,,
Ptilinopus,,,,,
Animalia,Chordata,Aves,Columbiformes,Columbidae,Ptilinopus
,,,,,
Lasionycteris,,,,,
Animalia,Chordata,Mammalia,Chiroptera,Vespertilionidae,Lasionycteris
,,,,,
Platygobio,,,,,
,,Actinopteri,Cypriniformes,Cyprinidae,Platygobio
Animalia,Chordata,Actinopterygii,Cypriniformes,Cyprinidae,Platygobio
Animalia,Chordata,Osteichthys,Cypriniformes,Cyprinidae,Platygobio
Animalia,Chordata,,,Cyprinidae,Platygobio
,,Actinopterygii,,Cyprinidae,Platygobio
,,,,,
Pyxicephalus,,,,,
Animalia,Chordata,Amphibia,Anura,Ranidae,Pyxicephalus
Animalia,Chordata,Amphibia,Anura,Pyxicephalidae,Pyxicephalus
,,,,,
Palaeolagus,,,,,
Animalia,Chordata,Mammalia,Lagomorpha,Leporidae,Palaeolagus
Animalia,Chordata,Mammalia,,,Palaeolagus
,,,,,
Aspasmogaster,,,,,
Animalia,Chordata,Actinopterygii,Gobiesociformes,Gobiesocidae,Aspasmogaster
Animalia,Chordata,Actinopteri,Gobiesociformes,Gobiesocidae,Aspasmogaster
,,,,,
Palmoliparis,,,,,
Animalia,Chordata,Actinopterygii,Scorpaeniformes,Liparidae,Palmoliparis
,,,,,
Vegavis ,,,,,
Animalia,Chordata,Aves,Anseriformes,,Vegavis
,,,,,
Ophiodon,,,,,
Animalia,Chordata,Actinopteri,Scorpaeniformes,Hexagrammidae,Ophiodon
Animalia,Chordata,Actinopterygii,Scorpaeniformes,Hexagrammidae,Ophiodon
Animalia,Chordata,Osteichthys,Scorpaeniformes,Hexagrammidae,Ophiodon
Animalia,Chordata,,,Hexagrammidae,Ophiodon
,,,,,
Elops,,,,,
Animalia,Chordata,Actinopteri,Elopiformes,Elopidae,Elops
Animalia,Chordata,Actinopterygii,Elopiformes,Elopidae,Elops
Animalia,Chordata,Osteichthys,Elopiformes,Elopidae,Elops
Animalia,Chordata,Osteichthyes,Elopiformes,Elopidae,Elops
Animalia,Chordata,,,Elopidae,Elops
,,,,,
Coeodonta,,,,,
,,,,,
Anthracotheriidae,,,,,
,,,,,
Tepuihyla,,,,,
Animalia,Chordata,Amphibia,Anura,Hylinae,Tepuihyla
Animalia,Chordata,Amphibia,Anura,Hylidae,Tepuihyla
,,,,,
Henonemus,,,,,
,,,,,
Dendroaspis,,,,,
Animalia,Chordata,Reptilia,Serpentes,Elapidae,Dendroaspis
Animalia,Chordata,Reptilia,Squamata,Elapidae,Dendroaspis
Animalia,Chordata,,,Elapidae,Dendroaspis
,,,,,
Accipiter,,,,,
,,,,,
Leontopithecus,,,,,
Animalia,Chordata,Mammalia,Primates,Cebidae,Leontopithecus
Animalia,Chordata,Mammalia,Primates,Callitrichidae,Leontopithecus
Animalia,Chordata,Mammalia,Primates,Callitricidae,Leontopithecus
,,,,,
Meiacanthus,,,,,
Animalia,Chordata,Actinopterygii,Perciformes,Blenniidae,Meiacanthus
